Move name,Startup,Advantage,Active frames,Endlag,Landing lag,Which hitbox,Base damage
Jab 1,9,-19,9—12,19,--,--,1.4
Jab 2,7,-21,7—8,23,--,--,1.4
Jab 3,7,-29,7—8,31,--,--,2.2
Rapid Jab,6/10/14,**,**,--,--,--,0.5/0.2
Rapid Jab Finisher,4/11,-45,4—5/11—12,50,--,--,5.0
Forward Tilt 1,12,-15,12,19,--,--,3.0
Forward Tilt 2,12,-23,12,27,--,--,3.0
Forward Tilt 3,14,-21,14—15,24,--,--,7.0
Up Tilt,7/10/13,-19/-10,7—9(10—12)/13—15,14,--,3/6,1.5/6.0
Down Tilt,7,-15,7—8,20,--,Close/Far,5.0/6.0
Dash Attack,15,-17,15—20(21—26),16,--,Early/Late,10.0/8.0
Forward Smash,17,-38/-39,17—21,45,--,Far/Close,16.0/14.0
Up Smash,18,-35,18—19(20—21/22—23),41,--,Early/Late/Later,17.0/16.0/15.0
Down Smash,17/22,-32,17—18/22(23—25),40,--,Stomp/Early/Late,5.0/16.0/15.0
Neutral Air,9,-6/-7/-16,9—17(18—25) (full extended 26—66),--,10/18,Early/Late/Extend,8.0/6.0/3.0
Forward Air 1,7,-7,7—9,28,12,--,4.0
Forward Air 2,7,-8,7—9,30,12,--,3.3
Forward Air 3,12,-5,12—15,31,12,--,7.0
Back Air,11,-5/-6,11—14,20,10,Far/Close,13.0/10.0
Up Air,9,-5/-14,9—18 (full extended 21—65),--,8/16,Normal/Extend,7.5/3.0
Down Air,18,-23,18—24(25—35)/1—2,17,30,Close/Far/Farther/Landing,7.0/8.0/9.0/5.0
Neutral B (Bullet Climax),17...,-32,"17—26, 21—30, 32—41, 36—45...",29,--,--,1.3
"Neutral B, Full Charge (Bullet Climax, Full Charge)",42/47/57/62...,-29,42—51/47—56/57—66/62—71...,--,--,--,2.7
Side B (Heel Slide),15/51,-25/-26/-15,15—16/17—18/19—24/25—39 first // 1—11/20—24 second,27,--,Early/Late/Second,8.0/7.0/5.0
After Burner Kick,7,-18,7-9/10-12/13-14/15-19,12,20,Early/Late/Later,6.0/7.0/6.0
"After Burner Kick, Down",8,-14/-33,8—25/1,18,40,Normal/Landing,6.5/5.0
Up B (Witch Twist),6/11...,+0,6/11—25(rehit: 3)/27—28,3,18,First/Multi/Final,3.0/0.2/3.0
Down B (Witch Time),8 (start of counter),--,8—27 (counter),--,--,--,--
